time,open,high,low,close,Volume,K,D
2015-09-14,16450.86,16450.86,16330.87,16370.96,NaN,96.7267962295778,94.92368397197724
2015-09-15,16382.58,16644.11,16382.58,16599.85,NaN,98.85410098307541,96.53434168527671
2015-09-16,16599.51,16755.98,16593.9,16739.95,NaN,98.85410098307541,98.1449993985762
2015-09-17,16738.08,16933.43,16639.93,16674.74,NaN,97.55425337691544,98.42081844768875
2015-09-18,16674.74,16674.74,16343.76,16384.58,NaN,84.90735718951396,93.77190384983493
2015-09-21,16406.1,16578.6,16391.88,16510.19,NaN,77.34975737896387,86.6037893151311
2015-09-22,16477.45,16477.45,16221.73,16330.47,NaN,63.14687866536727,75.13466441128169
2015-09-23,16332.81,16355.29,16211.98,16279.89,NaN,57.07820711270163,65.85828105234425
2015-09-24,16257.11,16257.11,16016.36,16201.32,NaN,42.64387959469366,54.28965512425418
2015-09-25,16205.07,16465.23,16205.07,16314.67,NaN,36.87342304458961,45.53183658399496
2015-09-28,16313.26,16313.26,15981.85,16001.89,NaN,22.2556574513234,33.92432003020222
2015-09-29,16001.76,16118.89,15942.37,16049.13,NaN,14.28573711258582,24.4716058694996
2015-09-30,16057.08,16297.6,16057.08,16284.7,NaN,22.757378894903724,19.76625781960431
2015-10-01,16278.62,16348.87,16073.82,16272.01,NaN,41.439406061712795,26.160840689734105
2015-10-02,16258.25,16472.77,16013.66,16472.37,NaN,69.75373622146913,44.65017372602855
2015-10-05,16502.1,16798.37,16502.1,16776.43,NaN,83.70117632593643,64.96477286970611
2015-10-06,16774.02,16865.09,16746.03,16790.19,NaN,98.3524824924607,83.93579834662208
2015-10-07,16805.42,16963.3,16765,16912.29,NaN,100,94.01788627279905
2015-10-08,16904.17,17081.28,16859.34,17050.75,NaN,100,99.4508274974869
2015-10-09,17054.69,17110.88,17027.23,17084.49,NaN,100,100
2015-10-12,17082.29,17139.21,17064.58,17131.86,NaN,100,100
2015-10-13,17113.55,17172.81,17034.45,17081.89,NaN,97.73399004282213,99.24466334760739
2015-10-14,17079.08,17111.38,16887.67,16924.75,NaN,88.6080204547251,95.44733683251575
2015-10-15,16944.86,17144.42,16933.57,17141.75,NaN,85.91928222432632,90.75376424062453
2015-10-16,17141.75,17220.02,17107.35,17215.97,NaN,87.49413818009286,87.34048028638144
2015-10-19,17209.43,17235.95,17129.19,17230.54,NaN,96.2782067331651,89.89720904586143
2015-10-20,17228.47,17264.88,17147.99,17217.11,NaN,97.68047439748035,93.81760643691278
2015-10-21,17225.93,17314.99,17153.13,17168.61,NaN,91.77459770390554,95.24442627818367
2015-10-22,17180.88,17505.18,17180.88,17489.16,NaN,92.11649873893032,93.8571902801054
2015-10-23,17525.11,17679.37,17525.11,17646.7,NaN,93.40296930501383,92.43135524928323
2015-10-26,17649.57,17660.7,17602.51,17623.05,NaN,97.70085859979717,94.4067755479138
2015-10-27,17608.89,17635.18,17540.57,17581.43,NaN,91.2113058723914,94.10504459240082
2015-10-28,17586.69,17779.95,17556.71,17779.52,NaN,91.2113058723914,93.37449011486001
2015-10-29,17771.5,17786,17684.72,17755.8,NaN,91.1907631672877,91.2044583040235
2015-10-30,17756.6,17799.96,17662.87,17663.54,NaN,86.33213652527947,89.57806852165287
2015-11-02,17672.62,17845.9,17655.02,17828.76,NaN,82.51777323094528,86.68022430783749
2015-11-03,17819.74,17977.85,17796.02,17918.15,NaN,84.73072266692635,84.52687747438371
2015-11-04,17929.58,17964.12,17828.83,17867.58,NaN,88.80133115084574,85.34994234957246
2015-11-05,17871.25,17929.51,17779.19,17863.43,NaN,84.72656460145426,86.08620613974212
2015-11-06,17855.22,17912.04,17768.6,17910.33,NaN,80.20233017706754,84.57674197645585
2015-11-09,17900.78,17900.78,17667.78,17730.48,NaN,56.421906219461555,73.78360033266112
2015-11-10,17724.13,17768.66,17657.72,17758.21,NaN,33.53406283882497,56.71943307845135
2015-11-11,17769.5,17807.18,17696.91,17702.22,NaN,4.831698599203818,31.595889219163453
2015-11-12,17691.93,17691.93,17443.5,17448.07,NaN,2.5563601089710475,13.640707182333285
2015-11-13,17439.25,17439.25,17238.89,17245.24,NaN,-2.2500519965736505e-14,2.4626862360582864
2015-11-16,17229.94,17483.01,17210.43,17483.01,NaN,9.26181677618449,3.9393922950518383
2015-11-17,17486.99,17599.33,17451.41,17489.5,NaN,18.769243964827794,9.343686913670753
2015-11-18,17485.49,17752.16,17485.49,17737.16,NaN,36.507614166687446,21.51289163589991
2015-11-19,17739.83,17772.97,17681.98,17732.75,NaN,44.796064687857374,33.357640939790876
2015-11-20,17732.75,17914.34,17732.75,17823.81,NaN,55.683636448325785,45.6624384342902
2015-11-23,17823.61,17868.18,17751.53,17792.68,NaN,57.89900670959009,52.79290261525775
2015-11-24,17770.9,17862.6,17683.51,17812.19,NaN,61.00315834380694,58.195267167240935
2015-11-25,17820.81,17854.92,17801.83,17813.39,NaN,61.308315848561314,60.07016030065278
2015-11-27,17806.04,17830.36,17749.32,17798.49,NaN,69.28610677684189,63.865860323070045
2015-11-30,17802.84,17837.24,17719.79,17719.92,NaN,69.91242576141765,66.83561612894029
2015-12-01,17719.72,17895.5,17719.72,17888.35,NaN,82.5456026408849,73.91471172638148
2015-12-02,17883.14,17901.58,17708.2,17729.68,NaN,74.7589593055534,75.73899590261864
2015-12-03,17741.57,17780.59,17425.56,17477.67,NaN,56.92769394207761,71.41075196283863
2015-12-04,17482.68,17866.47,17482.68,17847.63,NaN,47.32454170966353,59.670398319098176
2015-12-07,17845.49,17845.49,17639.25,17730.51,NaN,43.12691499409075,49.126383548610626
2015-12-08,17703.99,17703.99,17485.39,17568,NaN,45.72767263784212,45.39304311386547
2015-12-09,17558.18,17767.69,17403.51,17492.3,NaN,23.71986347687955,37.52481703627081
2015-12-10,17493.17,17697.74,17474.66,17574.75,NaN,14.929206874533426,28.125580996418364
2015-12-11,17574.75,17574.75,17230.5,17265.21,NaN,8.87897667811079,15.842682343174587
2015-12-14,17277.11,17378.02,17138.47,17368.5,NaN,12.510588457604172,12.106257336749463
2015-12-15,17374.78,17627.63,17341.18,17524.91,NaN,18.27854223202143,13.22270245591213
2015-12-16,17530.85,17784.36,17483.68,17749.09,NaN,40.71595924321417,23.83502997761326
2015-12-17,17756.54,17796.76,17493.5,17495.84,NaN,47.038196863687425,35.34423277964101
2015-12-18,17495.04,17496.58,17124.31,17128.55,NaN,34.113638351116045,40.622598152672545
2015-12-21,17154.94,17272.36,17116.73,17251.62,NaN,18.324189709501812,33.158674974768424
2015-12-22,17253.55,17451.11,17242.86,17417.27,NaN,21.74741693600372,24.72841499887386
2015-12-23,17427.63,17607.92,17427.63,17602.61,NaN,45.52823352814516,28.53328005788357
2015-12-24,17593.26,17606.34,17543.95,17552.17,NaN,63.3342327514574,43.53662773853543
2015-12-28,17535.66,17536.9,17437.34,17528.27,NaN,71.3007707692033,60.054412349601954
2015-12-29,17547.37,17750.02,17547.37,17720.98,NaN,80.8532875103952,71.8294303436853
2015-12-30,17711.94,17714.13,17588.87,17603.87,NaN,82.55776323382501,78.23727383780785
2015-12-31,17590.66,17590.66,17421.16,17425.03,NaN,75.46817032327188,79.62640702249736
2016-01-04,17405.48,17405.48,16957.63,17148.94,NaN,44.54868746184807,67.52487367298166
2016-01-05,17147.5,17195.84,17038.61,17158.66,NaN,21.441936892624895,47.152931559248294
2016-01-06,17154.83,17154.83,16817.62,16906.51,NaN,5.465543219006913,23.818722524493307
2016-01-07,16888.36,16888.36,16463.63,16514.1,NaN,3.051692747097397,9.986390952909742
2016-01-08,16519.17,16651.89,16314.57,16346.45,NaN,9.473903143468002e-15,2.839078655368113
2016-01-11,16358.71,16461.85,16232.03,16398.57,NaN,2.0837037770543745,1.711798841383927
2016-01-12,16419.11,16591.35,16322.07,16516.22,NaN,8.85803842430819,3.6472474004541913
2016-01-13,16526.63,16593.51,16123.2,16151.41,NaN,9.150964947605717,6.697569049656093
2016-01-14,16159.01,16482.05,16075.12,16379.05,NaN,15.66603122104491,11.225011530986272
2016-01-15,16354.33,16354.33,15842.11,15988.08,NaN,10.959605048364972,11.925533739005198
2016-01-19,16009.45,16171.96,15900.25,16016.02,NaN,13.71602471192206,13.447220327110648
2016-01-20,15989.45,15989.45,15450.56,15766.74,NaN,5.11725466142849,9.930961473905173
2016-01-21,15768.87,16038.59,15704.66,15882.68,NaN,8.77941147252483,9.20423028195846
2016-01-22,15921.1,16136.79,15921.1,16093.51,NaN,27.721485141302704,13.872717091752007
2016-01-25,16086.46,16086.46,15880.15,15885.22,NaN,42.394984956491676,26.2986271901064
2016-01-26,15893.16,16185.79,15893.16,16167.23,NaN,69.99825300415479,46.70490770064972
2016-01-27,16168.74,16235.03,15878.3,15944.46,NaN,72.66530094534365,61.686179635330035
2016-01-28,15960.28,16102.14,15863.72,16069.64,NaN,90.28679067770734,77.65011487573526
2016-01-29,16090.26,16466.3,16090.26,16466.3,NaN,90.28679067770734,84.41296076691944
2016-02-01,16453.63,16510.98,16299.47,16449.18,NaN,98.45913938753499,93.01090691431655
2016-02-02,16420.21,16420.21,16108.44,16153.54,NaN,90.69705519546831,93.14766175357022
2016-02-03,16186.2,16381.69,15960.45,16336.66,NaN,87.94889690413366,92.36836382904566
2016-02-04,16329.67,16485.84,16266.16,16416.58,NaN,88.27921006682497,88.97505405547565
2016-02-05,16417.95,16423.63,16129.81,16204.97,NaN,90.69624305136095,88.97478334077319
2016-02-08,16147.51,16147.51,15803.55,16027.05,NaN,82.22964198350984,87.06836503389859
2016-02-09,16005.41,16136.62,15881.11,16014.38,NaN,68.66744175576528,80.53110893021203
2016-02-10,16035.61,16201.89,15899.91,15914.74,NaN,54.941475805012765,68.61285318142929
2016-02-11,15897.82,15897.82,15503.01,15660.18,NaN,36.82430150291828,53.47773968789877
2016-02-12,15691.62,15974.04,15691.62,15973.84,NaN,36.9624592311061,42.90941217967904
2016-02-16,16012.39,16196.41,16012.39,16196.41,NaN,55.64078561831142,43.142515450778596
2016-02-17,16217.98,16486.12,16217.98,16453.83,NaN,84.97271927959167,59.19198804300306
